name,year,month,SPI12_ec,SPEI12_ec,dekad
Tekirdağ,2020,5,-2.0685046807547818,-2.3822001126838885,2020
Tekirdağ,2020,6,-1.3636900744468992,-2.061318834990561,2020
Tekirdağ,2020,7,-1.5550797694473908,-2.2568159486063224,2020
Tekirdağ,2020,8,-1.4901077609897677,-1.9956415928930822,2020
Tekirdağ,2020,9,-1.5772055230789899,-2.4244291717520148,2020
Tekirdağ,2020,10,-1.417799049007588,-2.364952665840952,2020
Tekirdağ,2020,11,-1.795092047026555,-2.623778515848697,2020
Tekirdağ,2020,12,-1.523117237002119,-3.084705902042968,2020
Tekirdağ,2021,1,-0.42551424263332577,-1.588936729924958,2020
Tekirdağ,2021,2,-0.48035032658843424,-1.4881448479744441,2020
Tekirdağ,2021,3,-0.2128065001607943,-0.9729741910846176,2020
Tekirdağ,2021,4,-0.12842887557992397,-0.7675633492920632,2020
Tekirdağ,2021,5,-0.35201453941306343,-1.0753027254287415,2020
Tekirdağ,2021,6,-0.6594239922707248,-1.4475913750209493,2020
Tekirdağ,2021,7,-0.635980397087873,-1.5180049930351949,2020
Tekirdağ,2021,8,-0.43914898307523587,-1.3471329541048631,2020
Tekirdağ,2021,9,-0.5880484518757191,-1.4364335408721534,2020
Tekirdağ,2021,10,-0.9767913318122885,-1.7123677958922157,2020
Tekirdağ,2021,11,-0.49101782192138865,-1.2944124037995026,2020
Tekirdağ,2021,12,-0.25304477178817064,-0.897974488351023,2020
Tekirdağ,2022,1,-1.3907318550230034,-2.997772690853405,2020
Tekirdağ,2022,2,-1.1996225173596904,-1.9617548357655958,2020
Tekirdağ,2022,3,-1.5091837770030057,-1.9699108147179019,2020
Tekirdağ,2022,4,-1.175273057216244,-1.71277887218726,2020
Tekirdağ,2022,5,-1.5687880490338815,-1.8284075088656004,2020
Tekirdağ,2022,6,-1.9448623060543024,-2.6630616928021853,2020
Tekirdağ,2022,7,-1.9050175059812413,-2.3584583890952246,2020
Tekirdağ,2022,8,-1.8278564961759687,-2.07213008483724,2020
Tekirdağ,2022,9,-1.9615750188479526,-2.473275395685645,2020
Tekirdağ,2022,10,-1.9303497521935764,-2.552026628312759,2020
Tekirdağ,2022,11,-2.4107469135573973,-3.10819483586966,2020
Tekirdağ,2022,12,-2.793773365940732,-4.75,2020
Tekirdağ,2023,1,-2.941497116561588,-4.75,2020
Tekirdağ,2023,2,-3.9586408459832625,-4.75,2020
Tekirdağ,2023,3,-2.991642081894926,-3.2364428654342094,2020
Tekirdağ,2023,4,-2.609235875056277,-3.067953819656568,2020
Tekirdağ,2023,5,-2.3491977086427966,-2.4375194651949688,2020
Tekirdağ,2023,6,-2.7536461651977224,-3.3639843135663923,2020
Tekirdağ,2023,7,-2.719997216547635,-3.3411373806003133,2020
Tekirdağ,2023,8,-3.117111215083414,-3.0851663445000232,2020
Tekirdağ,2023,9,-3.3591701782253565,-3.9164645526592543,2020
Tekirdağ,2023,10,-3.0452635624352333,-3.6823807158883683,2020
Tekirdağ,2023,11,-1.0455654507899672,-2.3112640930514883,2020
Tekirdağ,2023,12,-0.2858222990542605,-1.5063232225899004,2020
Tekirdağ,2024,1,0.1508632564295234,-0.8418247769455691,2020
Tekirdağ,2024,2,0.43741902656715675,-0.606690908941695,2020
Tekirdağ,2024,3,0.5873733188170764,-0.36981305085922184,2020
Tekirdağ,2024,4,0.35728207056329747,-0.7500545899362179,2020
Tekirdağ,2024,5,0.29308690180073177,-0.8104815080359992,2020
Tekirdağ,2024,6,0.17394084350860942,-1.3597475639988594,2020
Tekirdağ,2024,7,0.03932027147643675,-1.6779819244839984,2020
Tekirdağ,2024,8,0.03841758757109707,-1.535612666910254,2020
Tekirdağ,2024,9,0.13946622922720397,-1.5841639864466404,2020
Tekirdağ,2024,10,0.036461854678502326,-1.550076532505683,2020
Tekirdağ,2024,11,-2.0343523140111186,-3.5508968033545023,2020
Tekirdağ,2024,12,-2.431612598781437,-4.75,2020
Uzunköprü,1965,12,-0.07857147411185252,-0.36325651771577633,1960
Uzunköprü,1966,1,0.585625207056686,0.3531161334848699,1960
Uzunköprü,1966,2,-0.4465562815341174,-1.006363812009427,1960
Uzunköprü,1966,3,-0.25529884128208036,-0.7936028510590183,1960
Uzunköprü,1966,4,-0.10310615530143588,-0.37466521540904113,1960
Uzunköprü,1966,5,-0.3110170979298328,-0.8737999919412176,1960
Uzunköprü,1966,6,-0.1782634688787802,-0.6111702728799756,1960
Uzunköprü,1966,7,-0.05619496235711373,-0.18008233651095537,1960
Uzunköprü,1966,8,-0.0006826073589480651,-0.19704180788289924,1960
Uzunköprü,1966,9,0.15709012392626542,-0.069455784243611,1960
Uzunköprü,1966,10,0.6298692108771206,0.19673869523625087,1960
Uzunköprü,1966,11,1.3424075882644169,0.6098224244338951,1960
Uzunköprü,1966,12,1.7806486282747793,1.5025386158797285,1960
Uzunköprü,1967,1,1.6369837179393751,1.3932656764459725,1960
Uzunköprü,1967,2,1.7689529713542762,1.583403521394385,1960
Uzunköprü,1967,3,1.44015179941018,1.3461733485584297,1960
Uzunköprü,1967,4,1.3119302095216638,0.7368052318491285,1960
Uzunköprü,1967,5,1.2325983160322767,1.1211686414733206,1960
Uzunköprü,1967,6,1.3098306044065826,1.2238087463716856,1960
Uzunköprü,1967,7,1.343596040828293,0.7174599177980642,1960
Uzunköprü,1967,8,1.2979327976593422,0.6980181786071783,1960
Uzunköprü,1967,9,1.1156170342054064,0.6095417259703049,1960
Uzunköprü,1967,10,1.0732986481935087,0.699811122121812,1960
Uzunköprü,1967,11,-0.2594327026094785,-0.13611534969482383,1960
Uzunköprü,1967,12,-1.0885350033194363,-1.2080465713262325,1960
Uzunköprü,1968,1,-0.8807836371610154,-1.0522818323713568,1960
Uzunköprü,1968,2,-0.8171896017387466,-1.0594078081646123,1960
Uzunköprü,1968,3,-0.6668834673832539,-0.8916501759295069,1960
Uzunköprü,1968,4,-0.8990562125237429,-0.8413618973369161,1960
Uzunköprü,1968,5,-0.9818881647158696,-1.2961513023372766,1960
Uzunköprü,1968,6,-1.234803980680689,-1.5927711879514304,1960
Uzunköprü,1968,7,-1.3727964081475106,-1.962485444097351,1960
Uzunköprü,1968,8,-1.0924964687637504,-1.2304137093424063,1960
Uzunköprü,1968,9,-0.11610866407773107,-0.2886717717836542,1960
Uzunköprü,1968,10,-0.5139043303086643,-0.6051531691763616,1960
Uzunköprü,1968,11,-0.20087182799293118,-0.280138356637676,1960
Uzunköprü,1968,12,0.05459253941233273,-0.17706788858772113,1960
Uzunköprü,1969,1,-0.5154491829985851,-0.8619901110188567,1960
Uzunköprü,1969,2,0.1199059195132636,-0.11049010623840998,1960
Uzunköprü,1969,3,0.08194467184329401,-0.11431619970086071,1960
Uzunköprü,1969,4,0.4895056005477674,0.37391582970047516,1960
Uzunköprü,1969,5,0.5503079265917293,0.58900025794435,1960
Uzunköprü,1969,6,0.6652569942579047,0.6947446923599735,1960
Uzunköprü,1969,7,0.6719626941381487,0.5215774473646435,1960
Uzunköprü,1969,8,0.8611180624482432,0.5803228870835716,1960
Uzunköprü,1969,9,0.007425271304265496,0.08404257017239886,1960
Uzunköprü,1969,10,0.18150080406611035,0.21549627336284335,1960
Uzunköprü,1969,11,-0.02584158283991448,0.053265591447757554,1960
Uzunköprü,1969,12,0.18098086112268597,0.12920035636201527,1960
Uzunköprü,1970,1,0.3450882980310741,0.16413283492786618,1970
Uzunköprü,1970,2,0.47610498211024826,0.34232336033194793,1970
Uzunköprü,1970,3,0.5632000398931973,0.350387062604856,1970
Uzunköprü,1970,4,0.46473817116887545,0.15547054234615074,1970
Uzunköprü,1970,5,0.9325631711360848,0.7750257472251914,1970
Uzunköprü,1970,6,0.8415552101960698,0.7479915993288041,1970
Uzunköprü,1970,7,0.8649153529237098,0.4117642025241901,1970
Uzunköprü,1970,8,0.3856199794090098,0.11610023200487557,1970
Uzunköprü,1970,9,0.3390386057096134,0.07759973308870503,1970
Uzunköprü,1970,10,0.5074484532530771,0.2856966082846401,1970
Uzunköprü,1970,11,0.8994162399558931,0.5245492106455886,1970
Uzunköprü,1970,12,0.3641085583053047,0.27797613547247907,1970
Uzunköprü,1971,1,0.2901427273963732,0.10403057339757155,1970
Uzunköprü,1971,2,0.10413939988440961,-0.012318753617135593,1970
Uzunköprü,1971,3,0.744711032886477,0.7494629872674116,1970
Uzunköprü,1971,4,0.5343675096153635,0.43237214676274244,1970
Uzunköprü,1971,5,0.003053252243110445,-0.1628071271833439,1970
Uzunköprü,1971,6,0.32770987259951684,0.21110466868839983,1970
Uzunköprü,1971,7,0.49844044204276583,0.38628066910393033,1970
Uzunköprü,1971,8,0.5088291424113335,0.3882669306057282,1970
Uzunköprü,1971,9,0.8080765999838988,0.5667253275510511,1970
Uzunköprü,1971,10,0.5482456857260601,0.49072265698857664,1970
Uzunköprü,1971,11,0.8556023377602234,0.6194142342558788,1970
Uzunköprü,1971,12,1.032630288679223,1.2133472459976802,1970
Uzunköprü,1972,1,0.6507210371687023,0.8956261894068851,1970
Uzunköprü,1972,2,0.2612821399734518,0.5283803182675838,1970
Uzunköprü,1972,3,-0.5889523771447326,-0.48711752096916305,1970
Uzunköprü,1972,4,-0.3804976322865879,-0.1616007580445762,1970
Uzunköprü,1972,5,-0.12043162527631389,-0.10365072168014516,1970
Uzunköprü,1972,6,-0.2229203351005934,-0.2455944081933249,1970
Uzunköprü,1972,7,-0.09372731073852743,-0.042449090620351015,1970
Uzunköprü,1972,8,0.03711056689611199,0.040170321924470336,1970
Uzunköprü,1972,9,0.1563675550310942,0.08726127521838761,1970
Uzunköprü,1972,10,0.9766997376174852,0.6338524597514206,1970
Uzunköprü,1972,11,0.1341587798658641,0.10129214410734419,1970
Uzunköprü,1972,12,-0.4310581665078818,-0.5792067115575565,1970
Uzunköprü,1973,1,0.10372514394280136,-0.017444826003634336,1970
Uzunköprü,1973,2,0.6506570285886263,0.5794668834123734,1970
Uzunköprü,1973,3,1.1175417875227627,1.1294613469067767,1970
Uzunköprü,1973,4,1.4535127926280682,0.8528674199071162,1970
Uzunköprü,1973,5,1.2779106941340652,1.3080891871654605,1970
Uzunköprü,1973,6,1.437366077507865,1.5573211814121002,1970
Uzunköprü,1973,7,1.1498733180813976,0.7167805152021491,1970
Uzunköprü,1973,8,1.0098367822614103,0.684917592618426,1970
Uzunköprü,1973,9,1.1959963511482519,0.7785303627679779,1970
Uzunköprü,1973,10,0.6889947486607652,0.5453385979578244,1970
Uzunköprü,1973,11,0.769869738206589,0.5826741591575709,1970
Uzunköprü,1973,12,1.4186153954936975,1.5484104118482471,1970
Uzunköprü,1974,1,0.9507023015082916,1.1224050575914828,1970
Uzunköprü,1974,2,0.7034180599043915,0.8834271185872684,1970
Uzunköprü,1974,3,0.2644500816932965,0.3386716082670001,1970
Uzunköprü,1974,4,-0.07339095554842248,0.10938780233032144,1970
Uzunköprü,1974,5,0.23285886076852488,0.39366020866063184,1970
Uzunköprü,1974,6,-0.10473339663336084,0.0014072146982919758,1970
Uzunköprü,1974,7,-0.05763471903750386,0.153981860832994,1970
Uzunköprü,1974,8,0.14922452789184845,0.24365352865523662,1970
Uzunköprü,1974,9,-0.3364908558009933,-0.07889842479152358,1970
Uzunköprü,1974,10,-0.6088101727989982,-0.36676082645060165,1970
Uzunköprü,1974,11,0.1601228830339242,0.20787770452296098,1970
Uzunköprü,1974,12,-0.21423270571154965,-0.18503383079518038,1970
Uzunköprü,1975,1,0.6280706424510621,0.7117615169463783,1970
Uzunköprü,1975,2,0.42910498228499067,0.5779262440961166,1970
Uzunköprü,1975,3,0.43974689823186053,0.4428194366125912,1970
Uzunköprü,1975,4,0.18220160909855643,0.10651452691144889,1970
Uzunköprü,1975,5,0.19812948793547214,-0.08313111581249383,1970
Uzunköprü,1975,6,0.6735090626423879,0.46140696165817213,1970
Uzunköprü,1975,7,0.6420238896203541,0.2881862272115088,1970
Uzunköprü,1975,8,1.04610087637958,0.5341741291749583,1970
Uzunköprü,1975,9,1.0568708968746325,0.5199893252169041,1970
Uzunköprü,1975,10,1.4440861680843784,0.8385552837115955,1970
Uzunköprü,1975,11,1.210666657479266,0.698578882012034,1970
Uzunköprü,1975,12,1.3046786995714177,1.323230584421054,1970
Uzunköprü,1976,1,0.7332539277325113,0.6655516514521446,1970
Uzunköprü,1976,2,0.6288372490063109,0.586482082991462,1970
Uzunköprü,1976,3,0.2955157604689922,0.3383819602396965,1970
Uzunköprü,1976,4,0.2632956526223771,0.2717941156383959,1970
Uzunköprü,1976,5,0.22066033080125327,0.2400421920177523,1970
Uzunköprü,1976,6,-0.18975900712966934,-0.1121930782452477,1970
Uzunköprü,1976,7,-0.024596456267741915,0.17694446016563714,1970
Uzunköprü,1976,8,-0.39839290486045104,-0.009265502840606173,1970
Uzunköprü,1976,9,-0.2978608056683946,0.10884660924240744,1970
Uzunköprü,1976,10,-0.7289120067883479,-0.17748434010019276,1970
Uzunköprü,1976,11,-0.8567539313364991,-0.3571499161858648,1970
Uzunköprü,1976,12,-0.38890231853018,-0.13539607242174426,1970
Uzunköprü,1977,1,-0.14178251523346427,0.1463873287759934,1970
Uzunköprü,1977,2,0.38184155931131397,0.5855887238653936,1970
Uzunköprü,1977,3,0.41991930612303985,0.5309124938833146,1970
Uzunköprü,1977,4,0.4014621873697658,0.40206914063638144,1970
Uzunköprü,1977,5,0.25463116124306057,0.31046242875941465,1970
Uzunköprü,1977,6,0.8117429774339081,0.8997400149224216,1970
Uzunköprü,1977,7,0.6680645763408879,0.45587844558862,1970
Uzunköprü,1977,8,0.46603183833061546,0.24966213290152453,1970
Uzunköprü,1977,9,1.0730509388051033,0.5861577039793361,1970
Uzunköprü,1977,10,0.737764871697403,0.513354941485536,1970
Uzunköprü,1977,11,0.791241051966972,0.5069204680686709,1970
Uzunköprü,1977,12,1.0707492476670568,1.1164192101569879,1970
Uzunköprü,1978,1,1.0320269696674844,1.065908146927343,1970
Uzunköprü,1978,2,1.3101645484607793,1.390717635554455,1970
Uzunköprü,1978,3,1.5233247889836634,1.5904034065474373,1970
Uzunköprü,1978,4,1.6007809588752555,0.9053528558041453,1970
Uzunköprü,1978,5,1.6469978848506808,1.707626841929599,1970
Uzunköprü,1978,6,1.2603610665929592,1.3047422736282832,1970
Uzunköprü,1978,7,1.283516534987296,0.734934258390512,1970
Uzunköprü,1978,8,1.1649239082037517,0.7077091116235865,1970
Uzunköprü,1978,9,1.1524276052903724,0.7531568199188864,1970
Uzunköprü,1978,10,1.9309017040598209,1.103494504731986,1970
Uzunköprü,1978,11,1.5762576548153497,0.938528280365602,1970
Uzunköprü,1978,12,0.8401370637168418,1.0178338175344717,1970
Uzunköprü,1979,1,1.337152716591838,1.5234368045341897,1970
Uzunköprü,1979,2,1.236748638950026,1.3867917652562323,1970
Uzunköprü,1979,3,0.48487224907795384,0.5788559566014734,1970
Uzunköprü,1979,4,0.5939421181344275,0.477120546105109,1970
Uzunköprü,1979,5,0.37624464958799975,0.37622143526243984,1970
Uzunköprü,1979,6,0.5098718165306569,0.47445302055689226,1970
Uzunköprü,1979,7,1.1504825757267707,0.697700126756943,1970
Uzunköprü,1979,8,1.1116322336356146,0.6656501090658046,1970
Uzunköprü,1979,9,0.7000811806286812,0.45436408464518685,1970
Uzunköprü,1979,10,0.4447868888986294,0.3956578653520245,1970
Uzunköprü,1979,11,1.34795246832788,0.789127388983253,1970
Uzunköprü,1979,12,1.4098590955428183,1.4441503875521964,1970
Uzunköprü,1980,1,1.4999543459913673,1.5947830240302223,1980
Uzunköprü,1980,2,1.2658185202732664,1.3608795143396106,1980
Uzunköprü,1980,3,1.4488635241782646,1.6437688185430575,1980
Uzunköprü,1980,4,1.1265697648565458,0.7557179590703994,1980
Uzunköprü,1980,5,1.6745677912270425,1.871853366937435,1980
Uzunköprü,1980,6,1.8121642942127707,2.015442296973325,1980
Uzunköprü,1980,7,1.3322992764260266,0.8205765956424393,1980
Uzunköprü,1980,8,1.4263638730000117,0.8532084302534693,1980
Uzunköprü,1980,9,1.5855550431489878,1.0032061017245584,1980
Uzunköprü,1980,10,0.7382559224136666,0.6146607766012623,1980
Uzunköprü,1980,11,0.28078332475283396,0.33071932614827365,1980
Uzunköprü,1980,12,1.2006868922251623,1.3952349325859945,1980
Uzunköprü,1981,1,1.52929969381803,1.7544014587955616,1980
Uzunköprü,1981,2,1.9086747601742113,1.9537432268572905,1980
Uzunköprü,1981,3,1.6059471619985168,1.7040791773459163,1980
Uzunköprü,1981,4,1.2386878222187132,0.7673738240907636,1980
Uzunköprü,1981,5,0.6606886196391489,0.7332144199203572,1980
Uzunköprü,1981,6,0.31570656465477637,0.2135309392265861,1980
Uzunköprü,1981,7,0.27411236924064086,0.20934640322555792,1980
Uzunköprü,1981,8,0.09374165859561155,0.07445946566279592,1980
Uzunköprü,1981,9,0.009638180889577132,-0.07436290871433847,1980
Uzunköprü,1981,10,0.6611879939407533,0.4264943023952827,1980
Uzunköprü,1981,11,1.1616398143385216,0.7050136225811596,1980
Uzunköprü,1981,12,1.2518929427731276,1.2887348162199013,1980
Uzunköprü,1982,1,0.6121788419397441,0.5682674665483668,1980
Uzunköprü,1982,2,0.4171139843661005,0.3947349310231582,1980
Uzunköprü,1982,3,0.7031504128359791,0.799097482393338,1980
Uzunköprü,1982,4,1.0473425935194474,0.7002583978223966,1980
Uzunköprü,1982,5,1.1830920310809871,1.2194544183055545,1980
Uzunköprü,1982,6,1.2455442899365539,1.3421899139534195,1980
Uzunköprü,1982,7,1.2557618349715136,0.7492328385149057,1980
Uzunköprü,1982,8,1.2062378252161867,0.7182184704187011,1980
Uzunköprü,1982,9,1.2712005624406173,0.7653146211836456,1980
Uzunköprü,1982,10,0.7516971870575345,0.5851367517118222,1980
Uzunköprü,1982,11,-0.050264751689172806,0.061841449105738855,1980
Uzunköprü,1982,12,-0.9425507129679871,-0.9954254505406753,1980
Uzunköprü,1983,1,-1.4259553181182056,-1.4652534383646358,1980
Uzunköprü,1983,2,-1.0694525831586927,-1.190951699208974,1980
Uzunköprü,1983,3,-1.5437590707885578,-1.6383560627970766,1980
Uzunköprü,1983,4,-2.093271079843702,-4.411303931828826,1980
Uzunköprü,1983,5,-2.0707792467500274,-1.9683068312862795,1980
Uzunköprü,1983,6,-1.3583025177950758,-1.499375048000437,1980
Uzunköprü,1983,7,-0.6361305727361245,-0.6220250603653958,1980
Uzunköprü,1983,8,-0.5902271531740745,-0.4860374726685438,1980
Uzunköprü,1983,9,-0.27401768790962344,-0.22132448575874605,1980
Uzunköprü,1983,10,-0.395898275444995,-0.21930055011791788,1980
Uzunköprü,1983,11,-0.5782773313313877,-0.3394085585332385,1980
Uzunköprü,1983,12,-0.7243561083754894,-0.6962359545414524,1980
Uzunköprü,1984,1,-0.38917022363390824,-0.4287495266652751,1980
Uzunköprü,1984,2,-0.41903352702254887,-0.4088988053176499,1980
Uzunköprü,1984,3,0.862050167321354,1.0561735999125457,1980
Uzunköprü,1984,4,1.105100664082888,0.7968802888673115,1980
Uzunköprü,1984,5,0.9660257259830348,1.2722248284658484,1980
Uzunköprü,1984,6,0.5254347371406121,0.7672217329336731,1980
Uzunköprü,1984,7,0.04455601088959358,0.2725548611052571,1980
Uzunköprü,1984,8,0.12492257163995753,0.31377346356209773,1980
Uzunköprü,1984,9,-0.28477542302362213,0.005308232485674083,1980
Uzunköprü,1984,10,-0.43448479652681704,-0.2184096980981224,1980
Uzunköprü,1984,11,0.14787367757779896,0.17658095535728774,1980
Uzunköprü,1984,12,-0.3155345594552437,-0.3292243512133185,1980
Uzunköprü,1985,1,-0.12103126933227627,-0.11293835269307355,1980
Uzunköprü,1985,2,-0.27760972275412765,-0.1542984266776258,1980
Uzunköprü,1985,3,-1.592962429817713,-1.4620082260360305,1980
Uzunköprü,1985,4,-1.6488672982072918,-1.5149947630174165,1980
Uzunköprü,1985,5,-1.7751617276012865,-1.615421750724505,1980
Uzunköprü,1985,6,-1.6688228972174066,-1.6070807441927482,1980
Uzunköprü,1985,7,-1.8820764517198383,-2.031054422607831,1980
Uzunköprü,1985,8,-1.9262276569257322,-2.721149552370253,1980
Uzunköprü,1985,9,-1.9855034209376454,-2.1524152298033483,1980
Uzunköprü,1985,10,-1.685347420790365,-1.6689063605390164,1980
Uzunköprü,1985,11,-1.220260171756395,-1.0389670676596345,1980
Uzunköprü,1985,12,-1.1725300036871662,-1.2739331642101457,1980
Uzunköprü,1986,1,-1.2390040284481696,-1.3974573248651443,1980
Uzunköprü,1986,2,-0.7493945384828932,-0.9974507167029755,1980
Uzunköprü,1986,3,-0.6784432541554831,-0.9293483822078802,1980
Uzunköprü,1986,4,-0.7614170661147849,-0.7063656935301938,1980
Uzunköprü,1986,5,-0.5794940820788484,-0.7060752651886746,1980
Uzunköprü,1986,6,-0.1011845498084006,-0.2655372156625292,1980
Uzunköprü,1986,7,-0.0648380399143844,-0.045972355854232275,1980
Uzunköprü,1986,8,0.3497294257877565,0.219134180512996,1980
Uzunköprü,1986,9,0.32069325131420323,0.1564713461310963,1980
Uzunköprü,1986,10,0.4237829829664244,0.23721261578460257,1980
Uzunköprü,1986,11,-0.4162263389908173,-0.3094414076134746,1980
Uzunköprü,1986,12,-0.014318409568375087,0.009922576341071607,1980
Uzunköprü,1987,1,-0.46850143029373414,-0.4515476676613541,1980
Uzunköprü,1987,2,-1.1440781929822594,-1.1398882508827852,1980
Uzunköprü,1987,3,-0.6784432541554841,-0.6174848163953092,1980
Uzunköprü,1987,4,-0.24101171100995344,0.1086712045089095,1980
Uzunköprü,1987,5,-0.2436145754692465,0.007990220946696616,1980
Uzunköprü,1987,6,-0.7637400033363588,-0.45983361542768614,1980
Uzunköprü,1987,7,-0.8225009700824638,-0.3337510997143828,1980
Uzunköprü,1987,8,-1.104799976827756,-0.44283687150546996,1980
Uzunköprü,1987,9,-1.1576532394238457,-0.5621493843604044,1980
Uzunköprü,1987,10,-1.0194834618698703,-0.4346351774141069,1980
Uzunköprü,1987,11,-0.20087182799293118,0.10698136170204371,1980
Uzunköprü,1987,12,0.3769680776030246,0.6564814767771427,1980
Uzunköprü,1988,1,-0.05992469520941813,0.0745461310337283,1980
Uzunköprü,1988,2,0.15300032638391167,0.3968587563437458,1980
Uzunköprü,1988,3,0.16312785312230885,0.20347905656869963,1980
Uzunköprü,1988,4,0.030579812092831903,0.12476885812143965,1980
